,year,date,time,day,venue,referee,team,opponent,formation,result,poss,gf,ga,gls,sh,sot,sot%,g/sh,g/sot,pk,pkatt,g-xg,xg,xga,np:g-xg,npxg,npxg/sh
10341,2012,2012-10-06,nan,Sat,Away,Andrea Gervasoni,Sampdoria,Chievo,4-3-3,L,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10342,2012,2012-10-21,nan,Sun,Away,Sebastiano Peruzzo,Sampdoria,Parma,4-3-3,L,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,1.0,0.3490358799121308,,,,,,
10343,2012,2012-10-28,nan,Sun,Home,Gianluca Rocchi,Sampdoria,Cagliari,4-3-3,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10344,2012,2012-10-31,nan,Wed,Away,Daniele Doveri,Sampdoria,Inter,4-1-4-1,L,50.188733125649016,2.0,2.0,2.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10345,2012,2012-11-04,nan,Sun,Home,Carmine Russo,Sampdoria,Atalanta,4-3-3,L,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10346,2012,2012-11-11,nan,Sun,Away,Antonio Giannoccaro,Sampdoria,Palermo,4-4-2,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10347,2012,2012-11-18,nan,Sun,Home,Paolo Mazzoleni,Sampdoria,Genoa,4-5-1,W,50.188733125649016,3.0,3.0,2.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10348,2012,2012-11-25,nan,Sun,Home,Domenico Celi,Sampdoria,Bologna,4-5-1,W,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10349,2012,2012-12-02,nan,Sun,Away,Paolo Valeri,Sampdoria,Fiorentina,4-1-4-1,D,50.188733125649016,2.0,2.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10350,2012,2012-12-10,nan,Mon,Home,Andrea Gervasoni,Sampdoria,Udinese,4-5-1,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10351,2012,2012-12-16,nan,Sun,Away,Piero Giacomelli,Sampdoria,Catania,4-5-1,L,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,1.0,0.3490358799121308,,,,,,
10352,2012,2012-12-22,nan,Sat,Home,Nicola Rizzoli,Sampdoria,Lazio,4-1-2-1-2◆,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10353,2012,2013-01-06,nan,Sun,Away,Paolo Valeri,Sampdoria,Juventus,3-5-2,W,50.188733125649016,2.0,2.0,2.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10354,2012,2013-01-13,nan,Sun,Home,Marco Guida,Sampdoria,Milan,3-5-2,D,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10355,2012,2013-01-20,nan,Sun,Away,Carmine Russo,Sampdoria,Siena,4-4-2,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10356,2012,2013-01-27,nan,Sun,Home,Dino Tommasi,Sampdoria,Pescara,3-5-2,W,50.188733125649016,6.0,6.0,6.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,1.0,0.3490358799121308,,,,,,
10357,2012,2013-02-02,nan,Sat,Away,Nicola Rizzoli,Sampdoria,Torino,3-5-2,D,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10358,2012,2013-02-10,nan,Sun,Home,Domenico Celi,Sampdoria,Roma,3-5-1-1,W,50.188733125649016,3.0,3.0,3.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10359,2012,2013-02-17,nan,Sun,Away,Daniele Doveri,Sampdoria,Napoli,3-5-2,D,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10360,2012,2013-02-24,nan,Sun,Home,Eugenio Abbattista,Sampdoria,Chievo,3-5-2,W,50.188733125649016,2.0,2.0,2.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10361,2012,2013-03-03,nan,Sun,Home,Paolo Valeri,Sampdoria,Parma,3-5-2,W,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10362,2012,2013-03-10,nan,Sun,Away,Davide Massa,Sampdoria,Cagliari,3-5-2,L,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,1.0,0.3490358799121308,,,,,,
10363,2012,2013-03-30,nan,Sat,Away,Andrea Romeo,Sampdoria,Atalanta,3-5-2,D,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10364,2012,2013-04-03,nan,Wed,Home,Luca Banti,Sampdoria,Inter,3-5-2,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10365,2012,2013-04-07,nan,Sun,Home,Marco Guida,Sampdoria,Palermo,3-5-2,L,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10366,2012,2013-04-14,nan,Sun,Away,Daniele Orsato,Sampdoria,Genoa,3-5-2,D,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10367,2012,2013-04-21,nan,Sun,Away,Sebastiano Peruzzo,Sampdoria,Bologna,3-5-2,D,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10368,2012,2013-04-28,nan,Sun,Home,Nicola Rizzoli,Sampdoria,Fiorentina,4-4-2,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10369,2012,2013-05-05,nan,Sun,Away,Paolo Tagliavento,Sampdoria,Udinese,3-5-2,L,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10370,2012,2013-05-08,nan,Wed,Home,Domenico Celi,Sampdoria,Catania,3-5-2,D,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10371,2012,2013-05-12,nan,Sun,Away,Andrea Romeo,Sampdoria,Lazio,3-5-2,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10372,2012,2013-05-18,nan,Sat,Home,Andrea Gervasoni,Sampdoria,Juventus,3-5-2,W,50.188733125649016,3.0,3.0,3.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,1.0,0.3490358799121308,,,,,,
10373,2012,,nan,,Home,Daniele Doveri,Sampdoria,Juventus,4-3-3,W,50.188733125649016,1.414505283381364,1.414505283381364,41.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,6.0,0.3490358799121308,,,,,,
10374,2012,2012-08-26,nan,Sun,Home,Andrea Gervasoni,Atalanta,Lazio,4-4-1-1,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10375,2012,2012-09-02,nan,Sun,Away,Sebastiano Peruzzo,Atalanta,Cagliari,4-4-1-1,D,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10376,2012,2012-09-15,nan,Sat,Away,Daniele Orsato,Atalanta,Milan,4-4-1-1,W,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10377,2012,2012-09-23,nan,Sun,Home,Piero Giacomelli,Atalanta,Palermo,4-4-1-1,W,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10378,2012,2012-09-26,nan,Wed,Away,Massimiliano Irrati,Atalanta,Catania,4-4-2,L,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10379,2012,2012-09-30,nan,Sun,Home,Davide Massa,Atalanta,Torino,4-4-1-1,L,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10380,2012,2012-10-07,nan,Sun,Away,Luca Banti,Atalanta,Roma,4-4-2,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10381,2012,2012-10-21,nan,Sun,Home,Nicola Rizzoli,Atalanta,Siena,4-4-2,W,50.188733125649016,2.0,2.0,2.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10382,2012,2012-10-28,nan,Sun,Away,Paolo Valeri,Atalanta,Pescara,4-4-1-1,D,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10383,2012,2012-10-31,nan,Wed,Home,Daniele Orsato,Atalanta,Napoli,4-4-1-1,W,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10384,2012,2012-11-04,nan,Sun,Away,Carmine Russo,Atalanta,Sampdoria,4-4-1-1,W,50.188733125649016,2.0,2.0,2.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10385,2012,2012-11-11,nan,Sun,Home,Antonio Damato,Atalanta,Inter,4-4-1-1,W,50.188733125649016,3.0,3.0,3.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,1.0,0.3490358799121308,,,,,,
10386,2012,2012-11-18,nan,Sun,Away,Andrea De Marco,Atalanta,Fiorentina,4-4-1-1,L,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10387,2012,2012-11-25,nan,Sun,Home,Daniele Doveri,Atalanta,Genoa,4-4-1-1,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10388,2012,2012-12-02,nan,Sun,Away,Antonio Giannoccaro,Atalanta,Bologna,4-4-1-1,L,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10389,2012,2012-12-08,nan,Sat,Home,Gianpaolo Calvarese,Atalanta,Parma,4-3-2-1,W,50.188733125649016,2.0,2.0,2.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10390,2012,2012-12-16,nan,Sun,Away,Davide Massa,Atalanta,Juventus,4-4-1-1,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10391,2012,2012-12-22,nan,Sat,Home,Marco Guida,Atalanta,Udinese,4-4-2,D,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,1.0,0.3490358799121308,,,,,,
10392,2012,2013-01-06,nan,Sun,Away,Maurizio Mariani,Atalanta,Chievo,4-4-1-1,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10393,2012,2013-01-13,nan,Sun,Away,Sebastiano Peruzzo,Atalanta,Lazio,4-4-1-1,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10394,2012,2013-01-20,nan,Sun,Home,Paolo Tagliavento,Atalanta,Cagliari,4-3-2-1,D,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10395,2012,2013-01-27,nan,Sun,Home,Andrea Gervasoni,Atalanta,Milan,4-1-2-1-2◆,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10396,2012,2013-02-03,nan,Sun,Away,Antonio Damato,Atalanta,Palermo,4-3-2-1,W,50.188733125649016,2.0,2.0,2.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10397,2012,2013-02-10,nan,Sun,Home,Davide Massa,Atalanta,Catania,4-3-2-1,D,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10398,2012,2013-02-17,nan,Sun,Away,Mauro Bergonzi,Atalanta,Torino,4-3-2-1,L,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,1.0,0.3490358799121308,,,,,,
10399,2012,2013-02-24,nan,Sun,Home,Andrea De Marco,Atalanta,Roma,4-4-2,L,50.188733125649016,2.0,2.0,2.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10400,2012,2013-03-03,nan,Sun,Away,Paolo Tagliavento,Atalanta,Siena,4-4-2,W,50.188733125649016,2.0,2.0,2.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10401,2012,2013-03-10,nan,Sun,Home,Domenico Celi,Atalanta,Pescara,4-4-2,W,50.188733125649016,2.0,2.0,2.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,1.0,0.3490358799121308,,,,,,
10402,2012,2013-03-17,nan,Sun,Away,Paolo Valeri,Atalanta,Napoli,4-4-1-1,L,50.188733125649016,2.0,2.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10403,2012,2013-03-30,nan,Sat,Home,Andrea Romeo,Atalanta,Sampdoria,3-4-3,D,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10404,2012,2013-04-07,nan,Sun,Away,Andrea Gervasoni,Atalanta,Inter,3-5-2,W,50.188733125649016,4.0,4.0,4.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,1.0,0.3490358799121308,,,,,,
10405,2012,2013-04-13,nan,Sat,Home,Carmine Russo,Atalanta,Fiorentina,4-4-2,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10406,2012,2013-04-20,nan,Sat,Away,Antonio Giannoccaro,Atalanta,Genoa,4-4-1-1,D,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10407,2012,2013-04-27,nan,Sat,Home,Claudio Gavillucci,Atalanta,Bologna,4-4-2,D,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10408,2012,2013-05-05,nan,Sun,Away,Piero Giacomelli,Atalanta,Parma,4-4-1-1,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10409,2012,2013-05-08,nan,Wed,Home,Marco Guida,Atalanta,Juventus,4-3-3,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10410,2012,2013-05-12,nan,Sun,Away,Nicola Rizzoli,Atalanta,Udinese,4-4-2,L,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10411,2012,2013-05-19,nan,Sun,Home,Federico La Penna,Atalanta,Chievo,3-5-2,D,50.188733125649016,2.0,2.0,2.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10412,2012,,nan,,Home,Daniele Doveri,Atalanta,Juventus,4-3-3,W,50.188733125649016,1.414505283381364,1.414505283381364,38.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,5.0,0.3490358799121308,,,,,,
10413,2012,2012-08-26,nan,Sun,Away,Piero Giacomelli,Torino,Siena,4-4-2,D,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10414,2012,2012-09-01,nan,Sat,Home,Carmine Russo,Torino,Pescara,4-4-2,W,50.188733125649016,3.0,3.0,3.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10415,2012,2012-09-16,nan,Sun,Home,Luca Banti,Torino,Inter,4-4-2,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10416,2012,2012-09-23,nan,Sun,Away,Gianpaolo Calvarese,Torino,Sampdoria,4-4-2,D,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,1.0,0.3490358799121308,,,,,,
10417,2012,2012-09-26,nan,Wed,Home,Daniele Orsato,Torino,Udinese,4-3-3,D,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10418,2012,2012-09-30,nan,Sun,Away,Davide Massa,Torino,Atalanta,4-4-2,W,50.188733125649016,5.0,5.0,5.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,1.0,0.3490358799121308,,,,,,
10419,2012,2012-10-07,nan,Sun,Home,Domenico Celi,Torino,Cagliari,4-4-2,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10420,2012,2012-10-21,nan,Sun,Away,Andrea Romeo,Torino,Palermo,4-4-2,D,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10421,2012,2012-10-28,nan,Sun,Home,Piero Giacomelli,Torino,Parma,4-4-2,L,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10422,2012,2012-10-31,nan,Wed,Away,Antonio Giannoccaro,Torino,Lazio,4-4-2,D,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10423,2012,2012-11-04,nan,Sun,Away,Paolo Valeri,Torino,Napoli,4-4-2,D,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10424,2012,2012-11-11,nan,Sun,Home,Andrea Gervasoni,Torino,Bologna,4-4-2,W,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10425,2012,2012-11-19,nan,Mon,Away,Marco Guida,Torino,Roma,4-4-2,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10426,2012,2012-11-25,nan,Sun,Home,Antonio Damato,Torino,Fiorentina,4-4-2,D,50.188733125649016,2.0,2.0,2.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10427,2012,2012-12-01,nan,Sat,Away,Gianluca Rocchi,Torino,Juventus,4-4-2,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10428,2012,2012-12-09,nan,Sun,Home,Andrea Romeo,Torino,Milan,4-4-2,L,50.188733125649016,2.0,2.0,2.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10429,2012,2012-12-16,nan,Sun,Away,Daniele Orsato,Torino,Genoa,4-4-2,D,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10430,2012,2012-12-22,nan,Sat,Home,Luca Banti,Torino,Chievo,4-4-2,W,50.188733125649016,2.0,2.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10431,2012,2013-01-05,nan,Sat,Away,Mauro Bergonzi,Torino,Catania,4-3-3,D,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10432,2012,2013-01-13,nan,Sun,Home,Marco Di Bello,Torino,Siena,4-4-2,W,50.188733125649016,3.0,3.0,3.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10433,2012,2013-01-20,nan,Sun,Away,Paolo Mazzoleni,Torino,Pescara,4-4-2,W,50.188733125649016,2.0,2.0,2.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10434,2012,2013-01-27,nan,Sun,Away,Davide Massa,Torino,Inter,4-4-2,D,50.188733125649016,2.0,2.0,2.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10435,2012,2013-02-02,nan,Sat,Home,Nicola Rizzoli,Torino,Sampdoria,4-4-2,D,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10436,2012,2013-02-10,nan,Sun,Away,Luca Banti,Torino,Udinese,4-4-2,L,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10437,2012,2013-02-17,nan,Sun,Home,Mauro Bergonzi,Torino,Atalanta,4-4-2,W,50.188733125649016,2.0,2.0,2.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10438,2012,2013-02-24,nan,Sun,Away,Sebastiano Peruzzo,Torino,Cagliari,4-4-2,L,50.188733125649016,3.0,3.0,3.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,1.0,0.3490358799121308,,,,,,
10439,2012,2013-03-03,nan,Sun,Home,Gianluca Rocchi,Torino,Palermo,4-4-2,D,50.188733125649016,0.0,0.0,0.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10440,2012,2013-03-10,nan,Sun,Away,Maurizio Mariani,Torino,Parma,4-2-3-1,L,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10441,2012,2013-03-17,nan,Sun,Home,Paolo Tagliavento,Torino,Lazio,4-4-2,W,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10442,2012,2013-03-30,nan,Sat,Home,Antonio Giannoccaro,Torino,Napoli,4-4-1-1,L,50.188733125649016,3.0,3.0,3.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,1.0,0.3490358799121308,,,,,,
10443,2012,2013-04-06,nan,Sat,Away,Andrea De Marco,Torino,Bologna,4-4-2,D,50.188733125649016,2.0,2.0,2.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
10444,2012,2013-04-14,nan,Sun,Home,Andrea Romeo,Torino,Roma,4-4-2,L,50.188733125649016,1.0,1.0,1.0,25.356114092064388,8.34340581756566,33.403083700440526,0.10277675145658662,0.2974037339556593,0.0,0.3490358799121308,,,,,,
